ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
3657,1986,Graduation,Single,10.575079070130357,1,0,1,4.553876891600541,0.6931471805599453,3.5263605246161616,2.639057329615259,2.5649493574615367,2.5649493574615367,3,4,0,4,8,0,0,0,0,0,0,3,11,0
500,1977,Graduation,Together,11.48119741160383,0,0,79,6.812345094177479,3.784189633918261,6.601230118728877,3.713572066704308,5.272999558563747,3.091042453358316,1,7,7,9,2,0,1,1,1,0,0,3,11,1
1951,1981,Basic,Married,10.447148159395692,0,0,92,5.43372200355424,4.812184355372417,4.812184355372417,5.342334251964811,4.867534450455582,3.4339872044851463,6,11,2,8,9,0,0,0,0,0,0,3,11,0
3262,1958,Graduation,Single,11.13140146763347,0,0,31,6.903747257584598,4.727387818712341,6.035481432524756,3.7612001156935624,3.8918202981106265,3.7376696182833684,1,2,9,13,5,0,0,0,0,0,0,3,11,1
4102,1975,2n Cycle,Married,10.526346379977895,1,1,46,2.4849066497880004,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.9459101490553132,1,0,0,3,6,0,0,0,0,0,0,3,11,0
7042,1983,Graduation,Married,10.513008529028681,0,0,14,1.3862943611198906,1.3862943611198906,2.70805020110221,2.772588722239781,3.091042453358316,2.3978952727983707,1,2,1,2,9,0,0,0,0,0,0,3,11,1
10598,1967,Graduation,Together,10.237957786486668,1,1,89,2.5649493574615367,0.6931471805599453,2.833213344056216,1.6094379124341003,0.6931471805599453,1.3862943611198906,3,2,0,3,8,0,0,0,0,0,0,3,11,0
255,1951,Graduation,Divorced,10.010726303205727,1,1,31,2.8903717578961645,0.0,1.0986122886681096,0.0,0.0,1.0986122886681096,2,1,0,3,6,0,0,0,0,0,1,3,11,0
2375,1972,Graduation,Together,10.317648079011516,1,2,75,2.1972245773362196,0.0,1.791759469228055,0.0,1.3862943611198906,1.9459101490553132,1,0,0,3,8,0,0,0,0,0,0,3,11,0
9829,1978,Graduation,Together,10.26074232833987,1,0,42,3.1354942159291497,1.6094379124341003,2.8903717578961645,2.5649493574615367,2.3978952727983707,2.639057329615259,3,2,0,4,6,0,0,0,0,0,0,3,11,0
6214,1982,Master,Married,10.687754326463557,1,0,53,2.70805020110221,2.3978952727983707,3.4011973816621555,1.6094379124341003,2.0794415416798357,2.772588722239781,1,2,0,3,6,0,0,0,0,0,0,3,11,0
4954,1956,Graduation,Married,10.783031309043167,1,1,53,4.672828834461906,3.332204510175204,4.23410650459726,3.970291913552122,2.0794415416798357,1.791759469228055,6,4,2,5,6,0,0,0,0,0,0,3,11,0
7861,1952,Master,Married,11.251924271099778,0,1,23,6.710523109452428,4.060443010546419,5.493061443340548,3.828641396489095,0.0,2.4849066497880004,2,8,3,6,4,0,0,0,0,0,0,3,11,0
4837,1965,PhD,Married,11.174974135029599,0,1,57,6.625392368007956,3.784189633918261,5.424950017481403,4.248495242049359,2.3978952727983707,5.3230099791384085,2,8,5,13,4,0,0,0,0,0,0,3,11,0
9423,1979,Master,Married,10.39714667138021,1,0,49,2.639057329615259,1.3862943611198906,2.8903717578961645,2.0794415416798357,1.3862943611198906,1.3862943611198906,2,2,0,4,5,0,0,0,0,0,0,3,11,0
4198,1965,Graduation,Together,10.29799282040795,1,1,6,2.302585092994046,0.6931471805599453,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196,1,0,0,3,6,0,0,0,0,0,0,3,11,0
153,1953,Graduation,Divorced,10.055049169344665,0,0,29,2.995732273553991,1.3862943611198906,1.9459101490553132,1.6094379124341003,1.0986122886681096,2.5649493574615367,1,1,0,3,4,0,0,0,0,0,0,3,11,0
9323,1949,Master,Together,10.81803676885198,0,1,5,6.255750041753367,2.1972245773362196,5.4116460518550396,3.4965075614664802,3.912023005428146,3.7612001156935624,4,10,5,7,8,1,0,0,0,0,0,3,11,1
10001,1985,2n Cycle,Together,8.922791623969637,1,0,98,1.791759469228055,2.8903717578961645,2.8903717578961645,2.639057329615259,2.70805020110221,3.5553480614894135,4,2,1,3,9,0,0,0,0,0,0,3,11,0
3945,1947,PhD,Widow,11.128996774392588,0,1,80,6.428105272684596,3.8066624897703196,5.375278407684165,0.0,2.8903717578961645,3.6109179126442243,2,11,8,4,6,1,0,0,0,0,0,3,11,1
3799,1955,Graduation,Married,11.115815356444799,0,1,4,5.755742213586912,3.58351893845611,5.777652323222656,3.8501476017100584,2.0794415416798357,4.969813299576001,3,7,2,11,5,0,0,0,0,0,0,3,11,0
8625,1976,Graduation,Married,9.778491062361443,1,0,70,2.772588722239781,0.6931471805599453,3.1780538303479458,0.0,1.791759469228055,0.6931471805599453,3,3,0,3,8,0,0,0,0,0,0,3,11,0
3491,1975,Graduation,Together,10.93158795946229,0,1,32,5.953243334287785,4.110873864173311,5.8998973535824915,4.787491742782046,4.624972813284271,5.4510384535657,4,11,6,8,7,0,0,0,0,0,0,3,11,0
983,1984,Graduation,Married,10.59813360921981,1,0,82,4.709530201312334,3.4011973816621555,4.532599493153256,3.367295829986474,2.3978952727983707,4.983606621708336,1,6,2,3,8,1,0,0,0,0,0,3,11,0
9119,1950,Graduation,Together,11.017086971012485,0,1,27,5.342334251964811,2.8903717578961645,4.343805421853684,3.6109179126442243,2.8903717578961645,3.6635616461296463,2,3,3,7,2,0,0,0,0,0,0,3,11,0
4786,1977,Graduation,Married,11.2296470156553,1,1,94,6.320768294250582,4.418840607796598,5.552959584921617,4.543294782270004,4.127134385045092,4.127134385045092,4,10,3,12,6,0,0,0,0,0,0,3,11,0
5872,1951,Graduation,Single,11.013534218829902,0,1,23,5.484796933490655,4.51085950651685,5.37989735354046,4.1588830833596715,1.9459101490553132,3.2188758248682006,4,4,4,10,3,0,0,0,0,0,0,3,11,0
6568,1984,Graduation,Married,10.563103802387129,1,0,97,2.4849066497880004,0.0,3.6109179126442243,2.772588722239781,1.791759469228055,2.5649493574615367,1,2,0,3,7,0,0,0,0,0,0,3,11,0
5628,1982,Graduation,Together,11.025441948777157,0,0,25,6.744059186311348,5.043425116919247,5.780743515792329,5.308267697401205,4.127134385045092,4.3694478524670215,1,10,3,10,6,1,0,0,0,0,0,3,11,0
5631,1991,Graduation,Single,10.815127486194855,0,0,92,5.313205979041787,3.8712010109078907,5.288267030694535,4.02535169073515,3.7612001156935624,5.0106352940962555,1,5,4,8,4,0,0,0,0,0,0,3,11,0
4974,1970,Graduation,Single,11.329891654583895,1,2,98,6.073044534100405,4.499809670330265,6.478509642208569,2.833213344056216,4.634728988229636,4.634728988229636,10,4,6,9,7,0,0,0,0,0,0,3,11,0
8416,1981,Graduation,Married,10.27539587711545,1,0,19,1.9459101490553132,1.9459101490553132,2.772588722239781,2.3978952727983707,1.791759469228055,1.0986122886681096,2,2,0,3,6,0,0,0,0,0,0,3,11,0
5454,1979,Master,Married,10.715705827737088,1,0,80,3.6375861597263857,0.0,2.0794415416798357,1.3862943611198906,0.0,1.3862943611198906,1,2,0,3,5,0,0,0,0,0,0,3,11,0
4095,1971,Graduation,Married,10.52274596768403,1,0,80,5.123963979403259,3.6375861597263857,4.174387269895637,3.912023005428146,3.5553480614894135,4.762173934797756,8,4,3,6,7,0,0,0,0,0,0,3,11,0
5474,1970,Graduation,Single,10.669443647553885,1,0,79,3.828641396489095,2.0794415416798357,4.605170185988092,1.6094379124341003,3.258096538021482,3.784189633918261,3,4,1,4,6,0,0,0,0,0,0,3,11,0
4268,1959,Graduation,Married,10.880967452722706,0,1,50,4.867534450455582,0.0,3.091042453358316,0.0,0.6931471805599453,2.0794415416798357,1,3,1,4,4,0,0,0,0,0,0,3,11,0
10701,1973,Graduation,Married,11.086885131188605,0,0,60,6.570882962339584,0.0,5.579729825986222,4.795790545596741,4.394449154672439,3.5553480614894135,1,7,8,12,4,0,0,1,1,0,0,3,11,0
3507,1970,Graduation,Single,11.244627631648909,1,0,44,6.517671272912275,5.087596335232384,6.056784013228625,5.351858133476067,3.8066624897703196,4.07753744390572,2,2,5,5,6,0,0,0,0,0,0,3,11,1
2079,1947,2n Cycle,Married,11.302759834946276,0,0,0,6.111467339502679,3.295836866004329,6.284134161070802,4.304065093204169,4.59511985013459,3.295836866004329,1,5,6,10,1,0,0,0,0,0,0,3,11,0
626,1951,Graduation,Married,10.400376510563246,1,1,28,3.1354942159291497,1.0986122886681096,2.5649493574615367,0.0,1.0986122886681096,1.791759469228055,1,1,0,3,4,0,0,0,0,0,0,3,11,0
4426,1975,Graduation,Single,10.929564990020989,1,1,35,5.908082938168931,1.6094379124341003,3.9512437185814275,1.9459101490553132,1.6094379124341003,4.564348191467836,6,7,2,6,7,0,0,0,1,0,0,3,11,0
2591,1959,Graduation,Widow,11.242703408761695,0,1,49,6.267200548541362,3.58351893845611,5.3706380281276624,4.248495242049359,3.9889840465642745,3.58351893845611,2,6,3,4,2,0,0,0,0,0,0,3,11,0
10509,1955,Master,Single,10.516725349867771,1,1,46,3.9512437185814275,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,2,3,0,3,8,0,0,0,0,0,0,3,11,0
6382,1953,Graduation,Together,10.795383127575562,1,1,97,3.258096538021482,0.0,2.4849066497880004,1.3862943611198906,0.0,2.772588722239781,1,1,0,3,4,0,0,0,0,0,0,3,11,0
6673,1965,Graduation,Single,10.063861683597258,0,0,51,3.367295829986474,1.9459101490553132,3.332204510175204,2.5649493574615367,2.8903717578961645,3.6888794541139363,1,3,0,3,8,0,0,0,0,0,0,3,11,0
7441,1973,Graduation,Divorced,11.172250408863095,1,0,80,6.8658910748834385,5.075173815233827,6.104793232414985,3.044522437723423,0.0,3.4657359027997265,3,2,10,12,7,0,0,0,0,0,0,3,11,0
1071,1976,PhD,Divorced,11.158818649137206,0,1,10,6.278521424165844,4.48863636973214,5.1298987149230735,4.248495242049359,3.8066624897703196,4.897839799950911,3,7,3,13,5,0,0,0,0,0,0,3,11,0
10061,1950,Graduation,Married,10.993109549366105,0,1,29,6.586171654854675,2.8903717578961645,4.969813299576001,0.0,2.1972245773362196,5.2832037287379885,2,9,2,12,7,0,0,0,0,0,0,3,11,0
7187,1969,Master,Together,10.86376170235393,1,1,52,5.929589143389895,3.7612001156935624,3.8918202981106265,4.553876891600541,4.204692619390966,4.574710978503383,7,4,10,4,3,0,0,0,0,0,0,3,11,0
8775,1969,Graduation,Together,10.554822665281634,1,0,74,3.6888794541139363,0.0,4.04305126783455,3.044522437723423,2.1972245773362196,2.70805020110221,3,3,1,3,7,0,0,0,0,0,0,3,11,0
1612,1981,PhD,Single,10.86376170235393,1,0,82,3.1780538303479458,0.0,2.772588722239781,0.0,1.0986122886681096,2.0794415416798357,2,3,0,3,6,0,0,0,0,0,0,3,11,0
2345,1982,PhD,Together,11.15680750874218,0,0,54,6.376726947898627,4.007333185232471,5.855071922202427,4.276666119016055,4.007333185232471,4.875197323201151,1,4,4,8,2,0,0,0,0,0,0,3,11,0
322,1978,Graduation,Together,10.658552635911061,1,1,93,3.4011973816621555,0.6931471805599453,2.4849066497880004,0.0,0.0,0.0,2,2,0,3,4,0,0,0,0,0,0,3,11,0
10897,1974,Graduation,Married,11.119082556689852,0,1,63,6.630683385642372,4.394449154672439,5.384495062789089,3.4011973816621555,4.394449154672439,2.4849066497880004,5,9,6,12,6,0,0,0,0,0,0,3,11,0
123,1951,Graduation,Widow,11.113149144979532,0,1,92,6.300785794663244,3.58351893845611,4.897839799950911,3.1780538303479458,5.0238805208462765,4.68213122712422,2,4,5,4,2,0,0,0,0,0,0,3,11,0
6103,1948,Graduation,Married,10.650009609487778,0,0,40,3.713572066704308,2.772588722239781,2.772588722239781,2.8903717578961645,1.9459101490553132,2.0794415416798357,1,2,1,3,4,0,0,0,0,0,0,3,11,0
7899,1952,PhD,Married,11.259464448702682,0,1,70,7.1276936993473985,3.5263605246161616,5.808142489980444,3.091042453358316,3.5263605246161616,2.833213344056216,2,4,7,4,7,0,0,0,0,0,0,3,11,0
10500,1984,Graduation,Married,10.366025885670592,1,0,96,2.995732273553991,0.6931471805599453,3.044522437723423,2.833213344056216,2.70805020110221,3.367295829986474,2,3,0,4,5,0,0,0,0,0,0,3,11,0
1655,1979,Graduation,Together,10.444386409308262,1,0,81,2.833213344056216,1.3862943611198906,2.772588722239781,1.0986122886681096,0.6931471805599453,2.4849066497880004,1,1,0,3,7,0,0,0,0,0,0,3,11,0
2406,1949,Graduation,Together,10.90764263085135,0,1,63,5.932245187448011,1.6094379124341003,4.553876891600541,2.5649493574615367,2.302585092994046,3.2188758248682006,3,6,2,8,5,0,0,0,0,0,0,3,11,0
2712,1956,Graduation,Married,11.182572467557037,0,1,85,5.220355825078325,5.187385805840755,5.187385805840755,4.6443908991413725,3.6888794541139363,3.5263605246161616,1,6,3,10,3,0,0,0,0,0,0,3,11,0
5517,1969,Graduation,Married,10.138322492439922,1,0,51,2.772588722239781,0.0,2.4849066497880004,0.0,1.0986122886681096,2.302585092994046,1,1,1,2,8,0,0,0,0,0,0,3,11,0
10643,1987,PhD,Single,10.645448706505872,0,0,23,4.8283137373023015,4.430816798843313,5.5909869805108565,4.454347296253507,4.0943445622221,3.58351893845611,2,5,2,11,5,0,0,0,0,0,0,3,11,1
2254,1983,Graduation,Married,11.149384144185648,0,0,95,6.4425401664681985,4.795790545596741,6.028278520230698,4.804021044733257,4.394449154672439,4.543294782270004,1,9,6,5,5,0,0,0,0,0,0,3,11,0
10281,1970,Graduation,Divorced,11.077732840389075,1,0,11,5.198497031265826,4.110873864173311,5.488937726156687,2.639057329615259,4.007333185232471,4.007333185232471,2,5,5,7,4,0,0,0,0,0,0,3,11,1
6958,1977,Master,Married,10.236023480621535,1,0,42,2.70805020110221,0.0,1.6094379124341003,0.0,0.0,2.1972245773362196,1,1,1,2,6,0,0,0,0,0,0,3,11,0
954,1960,Basic,Widow,10.004418271114568,0,0,77,1.3862943611198906,1.3862943611198906,3.2188758248682006,3.5553480614894135,2.0794415416798357,3.4657359027997265,1,2,1,3,5,0,0,0,0,0,0,3,11,0
5079,1971,Graduation,Married,10.86376170235393,1,1,82,4.276666119016055,0.6931471805599453,2.833213344056216,0.0,0.0,2.302585092994046,4,2,1,3,8,0,0,0,0,0,0,3,11,0
10339,1954,Master,Together,10.86376170235393,0,1,83,5.087596335232384,0.0,3.1354942159291497,0.0,0.0,3.2188758248682006,2,4,1,4,6,0,0,0,0,0,0,3,11,0
4643,1973,Graduation,Married,10.232935174220376,1,0,40,2.1972245773362196,3.295836866004329,3.8501476017100584,3.6635616461296463,2.302585092994046,3.912023005428146,2,3,0,4,8,0,0,0,0,0,0,3,11,0
3117,1955,Graduation,Single,10.86376170235393,0,1,95,5.579729825986222,0.0,3.091042453358316,2.5649493574615367,1.9459101490553132,4.997212273764115,3,6,1,5,7,0,0,0,0,0,0,3,11,0
6497,1960,Graduation,Married,10.852284195966542,0,1,32,5.683579767338681,1.9459101490553132,3.1780538303479458,2.639057329615259,1.9459101490553132,4.532599493153256,4,6,2,5,8,0,0,0,0,0,0,3,11,0
5396,1988,Graduation,Married,11.134413826422321,0,0,48,6.6320017773956295,2.5649493574615367,5.955837369464831,3.5263605246161616,4.499809670330265,4.499809670330265,1,9,7,13,4,0,0,0,0,0,0,3,11,0
5250,1943,Master,Widow,10.86376170235393,0,0,75,6.278521424165844,4.844187086458591,6.19644412779452,5.10594547390058,4.844187086458591,4.844187086458591,1,5,5,11,1,0,0,1,0,0,0,3,11,1
1052,1969,Graduation,Married,10.947238786412973,0,1,24,6.487684018484611,3.6635616461296463,5.087596335232384,4.143134726391533,3.8712010109078907,3.6375861597263857,3,8,9,7,7,0,0,0,0,0,0,3,11,0
2802,1992,2n Cycle,Married,11.373674891823535,0,0,61,5.2832037287379885,3.258096538021482,6.410174881966167,4.219507705176107,2.8903717578961645,3.912023005428146,1,4,6,7,2,0,0,0,0,0,0,3,11,0
6343,1959,Graduation,Married,11.287579490100818,0,1,6,6.728628613084702,4.304065093204169,5.942799375126701,4.74493212836325,4.304065093204169,3.784189633918261,1,6,9,7,2,0,1,0,0,0,0,3,11,0
6507,1980,Graduation,Single,10.336211084415119,1,0,16,2.833213344056216,2.4849066497880004,2.772588722239781,1.0986122886681096,0.0,2.5649493574615367,2,1,1,4,3,0,0,0,0,0,0,3,11,0
7901,1971,Master,Married,10.437345875412692,0,1,39,2.302585092994046,0.6931471805599453,1.791759469228055,1.0986122886681096,0.6931471805599453,1.6094379124341003,1,0,0,3,4,0,0,0,0,0,0,3,11,0
4865,1974,Master,Divorced,10.88496659438935,1,1,2,5.438079308923196,2.0794415416798357,4.948759890378168,2.3978952727983707,1.3862943611198906,2.4849066497880004,7,5,1,8,7,0,0,0,0,0,0,3,11,1
2686,1969,Basic,Together,10.016414371391338,0,0,49,0.0,0.6931471805599453,1.6094379124341003,2.772588722239781,0.6931471805599453,1.791759469228055,1,1,0,2,7,0,0,0,0,0,0,3,11,0
3107,1976,Graduation,Together,11.174974135029599,0,1,31,4.804021044733257,3.2188758248682006,4.8283137373023015,3.2188758248682006,2.772588722239781,3.7612001156935624,1,4,1,7,2,0,0,0,0,0,0,3,11,0
7734,1993,Graduation,Absurd,11.280299598266526,0,0,58,6.156978985585555,4.634728988229636,4.836281906951478,5.3612921657094255,4.127134385045092,5.5053315359323625,1,4,10,7,1,0,0,1,1,0,0,3,11,1
1146,1949,Master,Together,10.81803676885198,0,1,5,6.255750041753367,2.1972245773362196,5.4116460518550396,3.4965075614664802,3.912023005428146,3.7612001156935624,4,10,5,7,8,1,0,0,0,0,0,3,11,1
11031,1950,PhD,Married,10.793434309070681,1,1,90,3.295836866004329,0.6931471805599453,2.3978952727983707,1.0986122886681096,0.0,0.6931471805599453,1,1,0,3,5,0,0,0,0,0,0,3,11,0
7428,1975,Graduation,Together,11.291592773059982,0,0,47,5.484796933490655,4.890349128221754,6.100318952020064,5.5254529391317835,5.262690188904886,4.6913478822291435,1,3,7,8,1,0,0,0,0,0,0,3,11,0
975,1956,Graduation,Single,10.901413569412913,1,1,25,5.187385805840755,1.6094379124341003,3.295836866004329,2.1972245773362196,1.6094379124341003,3.8066624897703196,5,4,1,5,6,0,0,0,0,0,0,3,11,0
1103,1976,Master,Married,11.31362050313586,1,0,60,7.304515946460155,4.02535169073515,5.631211781821365,3.912023005428146,0.0,5.225746673713202,2,4,4,10,6,1,0,1,0,0,0,3,11,1
3422,1975,Graduation,Married,11.239396102118166,0,1,67,7.017506142941256,2.5649493574615367,4.859812404361672,3.5263605246161616,2.5649493574615367,4.343805421853684,1,2,3,4,6,0,1,0,0,1,0,3,11,0
1055,1976,Master,Married,10.881907655875832,1,1,40,3.4011973816621555,0.0,2.1972245773362196,1.0986122886681096,0.0,1.9459101490553132,1,1,0,3,4,0,0,0,0,0,0,3,11,0
6544,1949,PhD,Together,11.125968028417804,0,1,63,6.272877006546167,0.0,5.877735781779639,4.1588830833596715,3.367295829986474,0.0,3,6,7,11,3,0,0,0,0,0,0,3,11,0
1241,1984,2n Cycle,Married,9.602179736502535,1,0,1,2.639057329615259,1.3862943611198906,2.1972245773362196,2.0794415416798357,1.6094379124341003,2.833213344056216,2,1,0,3,9,0,0,0,0,0,0,3,11,1
2909,1974,PhD,Married,11.266116585728028,0,1,89,6.840546529288687,3.2188758248682006,5.442417710521793,2.833213344056216,3.2188758248682006,3.6109179126442243,2,8,4,6,3,0,1,1,0,0,0,3,11,0
5802,1972,Basic,Married,9.560222295507314,0,0,40,1.0986122886681096,2.0794415416798357,2.4849066497880004,2.833213344056216,2.5649493574615367,3.332204510175204,1,2,0,4,6,0,0,0,0,0,0,3,11,0
1407,1986,Basic,Married,9.924563878138045,1,0,5,1.6094379124341003,2.5649493574615367,1.791759469228055,1.3862943611198906,2.833213344056216,2.8903717578961645,2,2,0,3,7,0,0,0,0,0,0,3,11,0
6183,1962,Master,Married,10.979291701878228,0,1,3,4.143134726391533,0.6931471805599453,3.8066624897703196,1.9459101490553132,1.791759469228055,3.1354942159291497,1,2,1,4,4,0,0,0,0,0,0,3,11,0
340,1970,Graduation,Divorced,11.197776267859995,0,1,1,5.0689042022202315,3.58351893845611,5.19295685089021,0.0,0.0,4.836281906951478,2,7,2,8,5,1,0,0,0,0,0,3,11,1
5991,1949,Master,Married,10.782097185442595,0,1,24,5.159055299214529,1.0986122886681096,3.6888794541139363,1.3862943611198906,1.0986122886681096,3.8712010109078907,3,5,1,4,7,0,0,0,0,0,0,3,11,0
3104,1961,Graduation,Single,11.318527278350814,0,0,89,6.7226297948554485,4.0943445622221,6.876264611890766,3.9512437185814275,4.382026634673881,2.995732273553991,1,5,3,12,2,0,0,1,0,0,0,3,11,1
9729,1955,Graduation,Widow,10.972945623773887,1,1,48,5.247024072160486,2.3978952727983707,5.537334267018537,4.04305126783455,3.784189633918261,4.174387269895637,6,8,2,7,7,0,0,0,0,0,0,3,11,0
1008,1981,PhD,Together,10.713395023704772,0,0,31,6.591673732008658,2.8903717578961645,4.897839799950911,2.4849066497880004,2.1972245773362196,4.8283137373023015,1,7,3,13,6,1,0,0,0,0,0,3,11,0
11091,1953,Graduation,Together,10.45126208008032,1,1,68,2.0794415416798357,1.0986122886681096,2.302585092994046,1.0986122886681096,0.0,1.0986122886681096,2,1,0,3,4,0,0,0,0,0,0,3,11,0
3969,1974,Master,Together,10.669397157549227,0,1,46,3.58351893845611,1.6094379124341003,2.8903717578961645,2.0794415416798357,1.9459101490553132,4.174387269895637,1,2,2,2,5,0,0,0,0,0,0,3,11,0
1916,1954,Master,Married,10.730662877319087,0,1,92,5.241747015059643,1.3862943611198906,5.198497031265826,3.044522437723423,1.3862943611198906,3.784189633918261,5,7,1,6,7,0,0,0,0,0,0,3,11,0
9907,1969,Master,Together,11.104611302157315,0,1,80,6.610696044717759,3.367295829986474,5.030437921392435,3.258096538021482,2.302585092994046,4.060443010546419,2,6,8,10,4,0,0,0,0,0,0,3,11,0
87,1981,2n Cycle,Married,10.23041437631381,1,0,16,0.0,2.0794415416798357,1.791759469228055,3.295836866004329,1.0986122886681096,2.8903717578961645,2,2,0,3,7,0,0,0,0,0,0,3,11,0
8659,1952,PhD,Together,11.15347524494151,0,1,50,6.621405651764134,4.276666119016055,5.1647859739235145,2.639057329615259,2.3978952727983707,3.044522437723423,2,6,8,11,2,0,0,0,0,0,0,3,11,0
6262,1962,Master,Single,11.187444601288197,0,0,93,6.705639094860003,3.7612001156935624,6.111467339502679,4.02535169073515,4.04305126783455,5.043425116919247,1,3,10,8,2,0,0,0,0,0,0,3,11,0
6147,1971,Graduation,Divorced,10.158865933983696,1,0,51,1.791759469228055,1.0986122886681096,2.1972245773362196,1.0986122886681096,1.0986122886681096,2.302585092994046,1,0,1,2,7,0,0,0,0,0,0,3,11,0
8832,1976,Master,Together,10.532362843075934,1,0,24,3.6375861597263857,1.791759469228055,4.04305126783455,2.5649493574615367,2.1972245773362196,1.791759469228055,2,3,0,4,7,0,0,0,0,0,0,3,11,0
10067,1976,2n Cycle,Together,10.133686158324014,1,1,79,1.6094379124341003,0.0,1.6094379124341003,0.0,0.0,1.791759469228055,1,1,0,2,7,0,0,0,0,0,0,3,11,0
7532,1980,Graduation,Married,10.68251421973945,0,1,26,4.605170185988092,1.0986122886681096,2.4849066497880004,1.6094379124341003,0.0,2.833213344056216,3,3,0,4,8,0,0,0,0,0,0,3,11,0
4915,1956,2n Cycle,Married,10.882396212388988,0,1,86,5.176149732573829,4.290459441148391,4.59511985013459,4.919980925828125,3.091042453358316,5.438079308923196,4,5,2,12,5,0,0,0,0,0,0,3,11,0
